track_id,track_name,artist_id,artist_name,album_id,duration,length,release_date,year,decade,popularity,popular,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist
7xVLFuuYdAvcTfcP3IG3dS,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,3smlfAmejcKMmAPg1G2Kki,283693,Short,2013-08-19,2013,2010s,71,1,0.841,0.733,1,-5.077,1,0.142,0.0246,0.0,0.174,0.284,130.009,7gA7tNAZW9VykmyPPIat6N,Gym
2EgB4n6XyBsuNUbuarr4eG,New Freezer (feat. Kendrick Lamar),1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,1Hno6CtKbaFNAEPjRHDrc6,191937,Short,2018-03-30,2018,2010s,66,1,0.884,0.698,0,-9.101,1,0.364,0.0405,0.0,0.195,0.575,140.068,7gA7tNAZW9VykmyPPIat6N,Gym
4T0ScSPdQKmGvruK7pavNP,"Flex (Ooh, Ooh, Ooh)",5lHRUCqkQZCIWeX7xG4sYT,Rich Homie Quan,4DGTGynJ1c17ElQpAbDAqV,176744,Short,2015-02-10,2015,2010s,65,1,0.726,0.607,2,-7.68,1,0.0498,0.0389,0.0,0.19,0.891,81.997,7gA7tNAZW9VykmyPPIat6N,Gym
3wdnX9UwfyXkNq0FJVhQQD,Snake,3uJx5SnOM59Li7lCxA3b29,Lil Keed,3JDiBSlLalqzv0GTEDRi8i,183306,Short,2019-06-14,2019,2010s,70,1,0.943,0.443,7,-10.098,0,0.138,0.188,0.00225,0.282,0.621,109.908,7gA7tNAZW9VykmyPPIat6N,Gym
365wwIjijQdlRJEjUWTidq,PROUD,17lzZA2AlOHwCwFALHttmp,2 Chainz,5C3uZS83u9pXWFEpl47hWb,234666,Short,2018-02-08,2018,2010s,52,1,0.791,0.813,10,-4.244,0,0.376,0.758,0.0,0.143,0.907,173.937,7gA7tNAZW9VykmyPPIat6N,Gym
59e7E2LMPZ2bhW5G6aCwX8,"Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",7yO4IdJjCEPz7YgZMe25iS,A$AP Mob,3RaACfwYTY9uiDy3VSWLLc,188853,Short,2016-10-31,2016,2010s,52,1,0.755,0.629,0,-8.284,1,0.312,0.32,0.0,0.126,0.591,143.083,7gA7tNAZW9VykmyPPIat6N,Gym
1TkWsnheqK0gBtvh07BtNX,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),1tqhsYv8yBBdwANFNzHtcr,Lil Dicky,7IhHBoBPWlCSrr8DCmP5ot,290835,Short,2015-07-31,2015,2010s,66,1,0.858,0.697,2,-5.361,1,0.23,0.114,0.0,0.224,0.364,98.013,7gA7tNAZW9VykmyPPIat6N,Gym
2JI71GHwq2LN8mtq3iCLYo,CoCo,1Zatb2YN4erBOoSivOXc0o,O.T. Genasis,0sFq10gbnEw519SPeozbaY,239573,Short,2014-11-10,2014,2010s,62,1,0.886,0.628,8,-5.949,1,0.131,0.00215,1.15e-05,0.31,0.178,119.906,7gA7tNAZW9VykmyPPIat6N,Gym
5UusfWUMMLEXLMc1ViNZoe,@ MEH,699OTQXzgjhIYAHMy9RyPD,Playboi Carti,3hXfBV9COJBTj5rnIh7wcC,166799,Short,2020-04-16,2020,2020s,66,1,0.876,0.492,11,-8.11,0,0.153,0.0136,0.000283,0.0678,0.4,151.044,7gA7tNAZW9VykmyPPIat6N,Gym
4qdgv45EPcQqpQ08tF34f8,Skateboard P,5SyGEPymt1G2uto47tVWvZ,MadeinTYO,2xN75IRtc4e9RyUmmr595C,179506,Short,2016-08-22,2016,2010s,52,1,0.842,0.498,1,-6.838,0,0.505,0.0747,0.0,0.123,0.32,150.933,7gA7tNAZW9VykmyPPIat6N,Gym
6R0GRYk2vs2XuBVemYK5YZ,Ultimate,6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,5r0LVuUjx659ddoV15P5MI,189974,Short,2015-01-01,2015,2010s,67,1,0.493,0.826,9,-3.106,1,0.311,0.095,3.42e-06,0.252,0.75,112.865,7gA7tNAZW9VykmyPPIat6N,Gym
0HCnj7pfrvshnocOJUFeit,Top Off,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,5xtAAHr59ozJ2PQ67utEmi,197420,Short,2018-02-02,2018,2010s,63,1,0.906,0.395,1,-11.277,1,0.206,0.0103,0.000195,0.117,0.376,146.056,7gA7tNAZW9VykmyPPIat6N,Gym
7MCs283jdifycrZoMPPynX,Glock In My Benz,21dooacK2WGBB5amYvKyfM,Smokepurpp,6s9ZvaU4a3Ubmp9rqGeb3g,201720,Short,2017-05-12,2017,2010s,50,0,0.692,0.716,8,-7.086,1,0.0549,0.0065,0.0,0.0446,0.484,77.194,7gA7tNAZW9VykmyPPIat6N,Gym
5qbcsZMwL0x46sX7VO37Ye,Up,7rkW85dBwwrJtlHRDkJDAC,NAV,4JR29CNW14Zc4Z5vflxkoJ,199520,Short,2017-02-24,2017,2010s,61,1,0.66,0.491,8,-6.645,0,0.101,0.0338,0.0,0.101,0.376,154.132,7gA7tNAZW9VykmyPPIat6N,Gym
6J1SjVyNDzkZ3sF85Ndd3B,Faneto,15iVAtD3s3FsQR4w1v6M0P,Chief Keef,53eRw37Sne9d5kCGwu0Yk0,206654,Short,2015-06-16,2015,2010s,67,1,0.849,0.755,1,-7.399,0,0.363,0.346,0.0,0.0564,0.393,144.186,7gA7tNAZW9VykmyPPIat6N,Gym
4knL4iPxPOZjQzTUlELGSY,Rake It Up (feat. Nicki Minaj),6Ha4aES39QiVjR0L2lwuwq,Yo Gotti,1tSsb3t0pqVVONvBJivoT9,276333,Short,2017-10-27,2017,2010s,72,1,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.137,0.53,149.953,7gA7tNAZW9VykmyPPIat6N,Gym
3muBQDekYAg7jm6hDu6R0Z,First Day Out,6AUl0ykLLpvTktob97x9hO,Tee Grizzley,6074OsmUN1PdFgy0zTP4Fn,254693,Short,2017-04-07,2017,2010s,72,1,0.587,0.711,1,-6.33,1,0.42,0.171,0.0,0.125,0.381,98.008,7gA7tNAZW9VykmyPPIat6N,Gym
10I3CmmwT0BkOVhduDy53o,Really Really,1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,5Hs43ta4vAYKRRRR7DKjt9,232093,Short,2016-01-29,2016,2010s,71,1,0.762,0.666,0,-6.055,1,0.0916,0.00427,0.0,0.127,0.278,118.97,7gA7tNAZW9VykmyPPIat6N,Gym
07KTrRLfajXoKbtqOsefSJ,Live Up to My Name,3yvCFkK57FXH7JIwZQ5CmU,Baka Not Nice,5AeMtMpAHxMLf6ZEofJ8H1,180748,Short,2018-08-03,2018,2010s,49,0,0.943,0.495,6,-5.964,0,0.18,0.0575,0.0,0.0952,0.573,129.971,7gA7tNAZW9VykmyPPIat6N,Gym
2vl0D1b0M6UHlD1Fjh5j1m,JETSKI (feat. Lil Mosey & Lil Tecca),6MPCFvOQv5cIGfw3jODMF0,Internet Money,6KlDmO6ziOvGd42w7Abt3a,165161,Short,2021-03-26,2021,2020s,78,1,0.883,0.446,8,-8.723,0,0.296,0.0253,0.0,0.103,0.463,92.95,7gA7tNAZW9VykmyPPIat6N,Gym
6j8lAie0mdUNreql5d5Ejz,Bobby Bitch,34Y0ldeyUv7jBvukWOGASO,Bobby Shmurda,4vramOSuKx9DJHCHswEnan,160383,Short,2014-10-14,2014,2010s,64,1,0.921,0.525,11,-8.186,1,0.413,0.0136,0.0,0.313,0.794,130.747,7gA7tNAZW9VykmyPPIat6N,Gym
4fUh9VvKW4shhWN5LfN1Ba,Be Real (feat. DeJ Loaf),6KZDXtSj0SzGOV705nNeh3,Kid Ink,0d8ZiQuUcHDzUkqz9PEn7j,206760,Short,2015-01-02,2015,2010s,54,1,0.762,0.611,9,-5.462,0,0.0876,0.122,0.000315,0.141,0.386,99.934,7gA7tNAZW9VykmyPPIat6N,Gym
5PTG6rrL6EPFD9E2QMI2pl,JAPAN,0WOxhx4hikIsyF3CRPLC8W,Famous Dex,5wCuMMmsjXNZ9yU91sEjf7,142000,Short,2018-04-06,2018,2010s,71,1,0.733,0.678,6,-7.771,1,0.438,0.121,0.0,0.344,0.841,175.985,7gA7tNAZW9VykmyPPIat6N,Gym
43BlKpJcSrC9AsJ3F1DKg9,Still Trappin' (with King Von),3hcs9uc56yIGFCSy9leWe7,Lil Durk,12TuxCWI6BzfSXaZMKMrPn,172185,Short,2020-12-24,2020,2020s,76,1,0.877,0.677,5,-4.969,0,0.356,0.0439,0.0,0.0986,0.627,144.941,7gA7tNAZW9VykmyPPIat6N,Gym
3B54sVLJ402zGa6Xm4YGNe,Unforgettable,6vXTefBL93Dj5IqAWq6OTv,French Montana,4c2p3TdN7NcQfCXyueCNnC,233901,Short,2017-07-14,2017,2010s,81,1,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,7gA7tNAZW9VykmyPPIat6N,Gym
1L0M8Uj3aI6IQQNi6Nghvn,Pull Up Wit Ah Stick (feat. Loso Loaded),7GuUYiGZOzQwq4L6gAfy1T,SahBabii,33fqwRNqon25UnvkOgVcCC,228906,Short,2017-06-09,2017,2010s,48,0,0.752,0.619,1,-8.156,1,0.0864,0.085,0.0,0.107,0.386,80.517,7gA7tNAZW9VykmyPPIat6N,Gym
79R3qLqdbwUSYWX4cEOpbJ,What in XXXTarnation,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,7ifkO4gppMVf0HNy7JJDHn,164520,Short,2017-07-14,2017,2010s,55,1,0.862,0.6,7,-5.522,1,0.151,0.16,0.0,0.102,0.433,119.072,7gA7tNAZW9VykmyPPIat6N,Gym
46IdjlVO3EmaMqooXZ1Hcu,"Wat U Mean (Aye, Aye, Aye)",41LfjfTCcTCUdykJqNyFw8,Dae Dae,6KgqnT2piwRDRbU8Obxlva,181739,Short,2016-03-04,2016,2010s,51,1,0.923,0.599,6,-4.888,1,0.238,0.07,1.23e-06,0.0951,0.667,138.024,7gA7tNAZW9VykmyPPIat6N,Gym
52ySvuxscDGsXUVsci1Kpa,THICK (feat. Megan Thee Stallion) - Remix,28Jt29jw6Smc3ZkzALTouq,DJ Chose,7oqb6dNNBKiukDeiaqAo5C,205296,Short,2020-10-30,2020,2020s,63,1,0.877,0.747,4,-5.873,1,0.365,0.0288,0.0,0.273,0.679,145.162,7gA7tNAZW9VykmyPPIat6N,Gym
03L2AoiRbWhvt7BDMx1jUB,U With Me?,3TVXtAsR1Inumwj472S9r4,Drake,40GMAhriYJRO1rsY4YdrZb,297373,Short,2016-05-06,2016,2010s,62,1,0.429,0.43,2,-11.373,1,0.165,0.338,1.18e-05,0.138,0.125,174.983,7gA7tNAZW9VykmyPPIat6N,Gym
57Ba26w9eoXx8BBUNgRNLV,La Forma en Que Me Miras,6HqgxkTt9KGyt27zYrwVan,Super Yei,2WA4eZXER4ZLTBftVKvrnO,307435,Long,2020-04-20,2020,2020s,70,1,0.656,0.665,1,-1.387,1,0.189,0.149,8.33e-06,0.16,0.569,189.984,7gA7tNAZW9VykmyPPIat6N,Gym
20WcuVfTh0QFkIsJUncdON,Tokyo Drift,2uGKgNuq7MnKksXiSO6HjB,KVSH,30T7fY1M0GTKH8JIPFfLcP,222857,Short,2017-03-13,2017,2010s,71,1,0.844,0.767,10,-4.851,1,0.0461,0.053,1.53e-05,0.166,0.342,125.989,7gA7tNAZW9VykmyPPIat6N,Gym
21kOVEG3bDCVphKhXL8XmQ,Walk,1iJdyDcY98X3GMnUesl7tf,Comethazine,2lxOYynQ4xHvUZzFVbc1iO,96063,Short,2018-08-24,2018,2010s,68,1,0.831,0.795,1,-6.186,1,0.264,0.221,0.0,0.291,0.744,160.063,7gA7tNAZW9VykmyPPIat6N,Gym
4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,6tkjU4Umpo79wwkgPMV3nZ,165819,Short,2018-12-10,2018,2010s,85,1,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,7gA7tNAZW9VykmyPPIat6N,Gym
4HbiCvH1R7mVOJ7KY7JQBD,GUMMO,7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,1ubczeMvCrPHbSEjgfu4a7,157643,Short,2018-04-10,2018,2010s,64,1,0.66,0.775,2,-4.926,1,0.172,0.0553,0.0,0.129,0.635,157.036,7gA7tNAZW9VykmyPPIat6N,Gym
7ms3VzLTfr7fXNOqA4Mkx9,Creeping (feat. Rich the Kid),7d3WFRME3vBY2cgoP38RDo,Lil Skies,0VXR3HSaSuA1Vunj06a4Vn,179830,Short,2018-03-23,2018,2010s,66,1,0.729,0.687,8,-8.06,0,0.25,0.0108,0.0,0.162,0.683,160.085,7gA7tNAZW9VykmyPPIat6N,Gym
7zLYKWcXnYeHHWidalz7rj,Noticed,5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,6lggWd5q9Rh66OkDE1eNDr,165000,Short,2018-10-19,2018,2010s,77,1,0.699,0.558,11,-7.622,1,0.0603,0.462,0.0,0.116,0.493,79.992,7gA7tNAZW9VykmyPPIat6N,Gym
1WIZiOuNO3woKfdlSK2gNn,Transportin',46SHBwWsqBkxI7EeeBEQG7,Kodak Black,51wp3EOOp2mBIjhZjR7W0i,169344,Short,2017-08-18,2017,2010s,72,1,0.804,0.66,10,-4.86,0,0.0726,0.0319,0.0,0.103,0.257,94.053,7gA7tNAZW9VykmyPPIat6N,Gym
1Faq8G2y56A8fRv7HsLq25,Wanted You (feat. Lil Uzi Vert),7rkW85dBwwrJtlHRDkJDAC,NAV,1hTrdWpdPEeXHQWc9GmpxZ,228386,Short,2018-05-18,2018,2010s,66,1,0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,7gA7tNAZW9VykmyPPIat6N,Gym
3ee8Jmje8o58CHK66QrVC2,SAD!,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,2Ti79nwTsont5ZHfdxIzAm,166605,Short,2018-03-16,2018,2010s,85,1,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,7gA7tNAZW9VykmyPPIat6N,Gym
4rgwri7LajWVZvdj2N81SS,Catch Me Outside,2rhFzFmezpnW82MNqEKVry,Ski Mask The Slump God,2pTyjuQ1d1d79Chhknoa2h,145760,Short,2018-02-02,2018,2010s,69,1,0.943,0.677,7,-6.033,1,0.246,0.165,0.0,0.327,0.616,112.001,7gA7tNAZW9VykmyPPIat6N,Gym
0MHPgpKYfTVml3qEXspnLQ,123,21dooacK2WGBB5amYvKyfM,Smokepurpp,4TkHHAIfecWUcXszJK9tYZ,170000,Short,2018-04-13,2018,2010s,52,1,0.88,0.61,9,-5.257,1,0.402,0.196,0.0,0.105,0.383,135.993,7gA7tNAZW9VykmyPPIat6N,Gym
1LXbv9jiTtdBdHadZ317Gt,Designer,3wyVrVrFCkukjdVIdirGVY,Lil Pump,5L0IeiG1PVJy6RlKf8SDIp,144560,Short,2018-01-09,2018,2010s,50,0,0.864,0.484,6,-9.159,0,0.344,0.205,0.0,0.248,0.534,160.052,7gA7tNAZW9VykmyPPIat6N,Gym
2bkKnaLTMCghmjlcPBoYWd,Musty,4tYSBptyGeVyZsk8JC4JHZ,Shoreline Mafia,1FcJAZ1CkDSBRiQu47wrBU,161557,Short,2018-05-04,2018,2010s,66,1,0.833,0.203,10,-12.456,0,0.211,0.00907,5.91e-06,0.124,0.04,100.023,7gA7tNAZW9VykmyPPIat6N,Gym
7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,5VdyJkLe3yvOs0l4xXbWp0,119133,Short,2017-08-25,2017,2010s,86,1,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,7gA7tNAZW9VykmyPPIat6N,Gym
5ls62WNKHUUrdF3r1cv83T,emotions,6ASri4ePR7RlsvIQgWPJpS,iann dior,5UHC2JN3ck4XPYPjngia2G,131213,Short,2019-05-22,2019,2010s,77,1,0.63,0.63,9,-6.211,1,0.0395,0.0131,0.0,0.142,0.163,80.512,7gA7tNAZW9VykmyPPIat6N,Gym
1JGaV39uhSQd2eAteOxFlF,Bleed It,3Fl1V19tmjt57oBdxXKAjJ,Blueface,4eAiHYd3nih3os2BqHm0vt,145546,Short,2019-08-09,2019,2010s,64,1,0.845,0.76,1,-6.008,0,0.362,0.209,0.0,0.105,0.516,101.91,7gA7tNAZW9VykmyPPIat6N,Gym
5BrFSm81yQk4KnrzxSl8MA,Stop That Shit,1iJdyDcY98X3GMnUesl7tf,Comethazine,54tc28BMe3vXt6Elszq9cA,104275,Short,2018-02-16,2018,2010s,37,0,0.909,0.513,10,-5.455,0,0.321,0.058,0.0,0.377,0.55,145.035,7gA7tNAZW9VykmyPPIat6N,Gym
1rsAFUCa6BVMgRQ3FCQQsi,Boss,3wyVrVrFCkukjdVIdirGVY,Lil Pump,2VVvm4zJlUQm9XmBCvGN6z,106020,Short,2017-10-06,2017,2010s,65,1,0.803,0.789,10,-3.434,0,0.0383,0.0304,0.0,0.378,0.647,119.999,7gA7tNAZW9VykmyPPIat6N,Gym
48NWUlHl5qWOvDKrsoox4L,Chopsticks,2HWXxzgBIr0RMSZmvMZeJU,YBN Almighty Jay,76Pts3QVBEE1UVzOhZ0yGJ,140993,Short,2018-05-18,2018,2010s,50,0,0.802,0.645,2,-6.745,1,0.295,0.0135,0.0,0.103,0.559,164.99,7gA7tNAZW9VykmyPPIat6N,Gym
5Zx9VpLotu9aFYqq61NAip,2 Vaults (feat. Lil Yachty),6AUl0ykLLpvTktob97x9hO,Tee Grizzley,4xbBdnb59ariAF5s06juqS,210000,Short,2018-05-11,2018,2010s,58,1,0.921,0.586,8,-7.77,1,0.406,0.264,0.0,0.119,0.657,96.042,7gA7tNAZW9VykmyPPIat6N,Gym
4HK9Ive4wK7426QXxQZS6L,Calvin Cambridge,2TImI3DW7o5MdRXJs4D37h,SOB X RBE,6ztEEOoAi6xyYhiiDn3gxc,148375,Short,2017-01-23,2017,2010s,59,1,0.776,0.678,2,-4.505,1,0.376,0.00476,0.0,0.363,0.81,181.872,7gA7tNAZW9VykmyPPIat6N,Gym
5GxnROd93Y7NGt2ci0TwBw,Mr. Clean,2YOYua8FpudSEiB9s88IgQ,Yung Gravy,5JzxLWdYLLpZTE6kaBLooY,211149,Short,2018-05-04,2018,2010s,70,1,0.758,0.701,9,-6.053,1,0.162,0.685,6.22e-06,0.114,0.626,106.74,7gA7tNAZW9VykmyPPIat6N,Gym
5OzVesaebcveKVDuqoJIOh,Uno,3BbPRvYQ0M9SFmhkHXozLm,Ambjaay,6veRHR6PSNEVog2EBrmK4H,109090,Short,2020-04-03,2020,2020s,47,0,0.978,0.477,8,-8.159,1,0.155,0.000143,0.0,0.133,0.196,110.002,7gA7tNAZW9VykmyPPIat6N,Gym
1ZUSYGDxdzkK6inZJb8pMO,Givenchy,0WK3H9OErSn5zKOkOV5egm,DDG,203KlLnpxDCDykLgSQiRys,136010,Short,2018-03-07,2018,2010s,38,0,0.876,0.339,1,-8.909,0,0.307,0.0709,0.0,0.0534,0.605,80.094,7gA7tNAZW9VykmyPPIat6N,Gym
0RLLvYBopDwooCyvnTwgYu,F.N,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,1bCBZ8LedqwVYOLDLrRbbY,224000,Short,2019-10-11,2019,2010s,82,1,0.567,0.515,6,-10.265,0,0.247,0.354,0.0,0.078,0.321,120.1,7gA7tNAZW9VykmyPPIat6N,Gym
26bagHWcawT0HA0TkUbG2a,Too Quick,5SyGEPymt1G2uto47tVWvZ,MadeinTYO,3HqqtbWskG8GJd5Eav7IxL,183640,Short,2017-08-25,2017,2010s,47,0,0.841,0.665,1,-6.568,0,0.271,0.221,0.0,0.277,0.43,135.984,7gA7tNAZW9VykmyPPIat6N,Gym
0SUEnA1zIMBaR7wPQKjWhJ,Shotta Flow 3,0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,4dsMe3EBC8xURaxMhyorgf,181237,Short,2020-08-10,2020,2020s,56,1,0.724,0.716,8,-5.258,0,0.385,0.00843,0.0,0.892,0.812,128.026,7gA7tNAZW9VykmyPPIat6N,Gym
3CArFtrkJzWkxgjmX7ki9N,Kung Fu,0huGjMyP507tBCARyzSkrv,Cordae,7tlWX7UH181WY7TRqq0N0L,199680,Short,2018-07-13,2018,2010s,64,1,0.876,0.609,8,-6.019,1,0.111,0.0229,1.17e-05,0.107,0.256,124.984,7gA7tNAZW9VykmyPPIat6N,Gym
7IsjaaTuVaAjFTw4Buc9ql,Dresser,6WkUZyqghQei2G809wMKuZ,Yung Bans,1pCO8fy6AA5P7j4WyXATM6,155520,Short,2018-12-31,2018,2010s,49,0,0.832,0.421,1,-10.563,1,0.3,0.0544,3.49e-05,0.115,0.183,75.065,7gA7tNAZW9VykmyPPIat6N,Gym
5Cax3xGAakyANy1tFZZ5Yv,Thick Niggas and Anime Tiddies,4o3KrdNrP5TODhuOesqHfR,Dbangz,6uxN7AV4JXHKOdMt6TezTJ,90331,Short,2017-08-12,2017,2010s,65,1,0.904,0.454,1,-9.234,1,0.452,0.199,0.0,0.104,0.736,135.942,7gA7tNAZW9VykmyPPIat6N,Gym
0S0vWvyZ6Rc79TXkWxT9QA,Save That Shit,2kCcBybjl3SAtIcwdWpUe3,Lil Peep,33TJ52PuwenGmysJrwMGCe,231546,Short,2017-08-15,2017,2010s,79,1,0.534,0.583,2,-8.672,1,0.0288,0.0262,0.0,0.421,0.145,105.997,7gA7tNAZW9VykmyPPIat6N,Gym
1G5ho820Xi2Qu3HsBZ26ft,Womp Womp,4hRL2QmahOYxXNmNKtG1AI,Valee,7o66H14uvkdLb6dI866lOW,226533,Short,2018-05-04,2018,2010s,59,1,0.877,0.558,1,-4.896,1,0.342,0.066,0.0,0.0745,0.493,157.027,7gA7tNAZW9VykmyPPIat6N,Gym
3AMnOVxEHUgVrythGgqPhI,Say A',31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,3HHp5I6Q6SEyU5bkvoCtnV,214853,Short,2017-09-29,2017,2010s,60,1,0.831,0.814,5,-5.18,1,0.474,0.391,0.0,0.109,0.846,161.041,7gA7tNAZW9VykmyPPIat6N,Gym
2LNMhZ3YijTO7USmqjgJfG,CLOUT COBAIN | CLOUT CO13A1N,6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,6idVoBWP2mt1qoMtASm3gc,231333,Short,2018-07-27,2018,2010s,69,1,0.794,0.448,10,-4.771,0,0.0539,0.591,0.0,0.109,0.588,120.055,7gA7tNAZW9VykmyPPIat6N,Gym
0fABHG5a7RnqBlOKOwhWZD,Chucky Cheese,5SyGEPymt1G2uto47tVWvZ,MadeinTYO,0jPxLnAkjK20xnotuijSUx,165293,Short,2018-10-26,2018,2010s,61,1,0.89,0.542,10,-4.826,0,0.314,0.523,0.0,0.123,0.565,78.458,7gA7tNAZW9VykmyPPIat6N,Gym
6Z1bfW25Q9F5mgZwrh1fqp,When I Was Yung,61qMnYXa1GxSBoV3IiYKjZ,Yung Pinch,5uvbHrrLart1BCNJgHuarg,223384,Short,2016-10-10,2016,2010s,51,1,0.837,0.564,1,-12.517,0,0.068,0.17,0.000231,0.0633,0.847,129.98,7gA7tNAZW9VykmyPPIat6N,Gym
3rapfWJHWhCzV1773Wya1u,Who Are You?,3EXdLajEO02ziZ90P90bSW,Lil Xan,76fLFAv51QhiAU4VcjXR0g,203701,Short,2016-10-21,2016,2010s,49,0,0.834,0.748,4,-2.655,1,0.0476,0.263,0.0,0.121,0.824,132.071,7gA7tNAZW9VykmyPPIat6N,Gym
6zQ0IcachvPDp04oWI7w8B,Wya? (feat. Ugly God) - Remix,1vb1XqzyNMQ16BqbxRz5BV,Wifisfuneral,2SIy0IVRXqfODe3O6WLuX9,214680,Short,2017-08-18,2017,2010s,57,1,0.86,0.305,11,-15.617,0,0.387,0.322,0.0,0.0641,0.276,84.996,7gA7tNAZW9VykmyPPIat6N,Gym
